v2a1,hacdor,rooms,hacapo,v14a,refrig,v18q,v18q1,r4h1,r4h2,r4h3,r4m1,r4m2,r4m3,r4t1,r4t2,r4t3,tamhog,tamviv,head_escolari,head_rez_esc,hhsize,paredblolad,paredzocalo,paredpreb,pareddes,paredmad,paredzinc,paredfibras,paredother,pisomoscer,pisocemento,pisoother,pisonatur,pisonotiene,pisomadera,techozinc,techoentrepiso,techocane,techootro,cielorazo,abastaguadentro,abastaguafuera,abastaguano,public,planpri,noelec,coopele,sanitario1,sanitario2,sanitario3,sanitario5,sanitario6,energcocinar1,energcocinar2,energcocinar3,energcocinar4,elimbasu1,elimbasu2,elimbasu3,elimbasu4,elimbasu5,elimbasu6,epared1,epared2,epared3,etecho1,etecho2,etecho3,eviv1,eviv2,eviv3,dis,male,female,estadocivil1,estadocivil2,estadocivil3,estadocivil4,estadocivil5,estadocivil6,estadocivil7,parentesco2,parentesco3,parentesco4,parentesco5,parentesco6,parentesco7,parentesco8,parentesco9,parentesco10,parentesco11,parentesco12,hogar_nin,hogar_adul,hogar_mayor,hogar_total,dependency,edjefe,edjefa,meaneduc,instlevel1,instlevel2,instlevel3,instlevel4,instlevel5,instlevel6,instlevel7,instlevel8,instlevel9,bedrooms,overcrowding,tipovivi1,tipovivi2,tipovivi3,tipovivi4,tipovivi5,computer,television,mobilephone,qmobilephone,lugar1,lugar2,lugar3,lugar4,lugar5,lugar6,area1,area2,head_age,SQBescolari,SQBage,SQBhogar_total,SQBedjefe,SQBhogar_nin,SQBovercrowding,SQBdependency,SQBmeaned,agesq,age_min,age_max,age_mean,age_sum,age_std,escolari_min,escolari_max,escolari_mean,escolari_sum,escolari_std,rez_esc_min,rez_esc_max,rez_esc_mean,rez_esc_sum,rez_esc_std,children_ratio,rooms_per_person,educ_overcrowding,dependency_educ,Target
0.0994431185361969,0.0,0.375,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.2,0.14285714285714285,0.14285714285714285,0.125,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336448598130732,0.0,0.0,0.14285714285714285,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1818181803305785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21446078431372478,0.0,0.11382113821138211,0.047619047619047616,0.0,0.05399568034556711,0.05594405541591276,0.015625,0.0,0.11382113821138211,0.20731707317073172,0.20289855072463764,0.1988997277676951,0.11475409836065575,0.3999540434977176,0.0,0.4529540481400438,0.26199261992619927,0.13450292397660776,0.6862435664967209,0.0,0.25,0.5,0.25,0.4082482904638631,0.0,0.2800012879924849,0.0,0.0,4
0.0,0.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.4,0.0,0.25,0.2,0.0,0.4000000000000001,0.2857142857142857,0.2857142857142857,0.25,0.3333333333333333,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672897196261464,0.0,0.0,0.2857142857142857,0.25,0.0,0.3529411764705882,0.7619047619047619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31818181694214875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.39828431372548895,0.1111111111111111,0.25511634426689095,0.12698412698412698,0.0,0.21598272138226843,0.13461538413125337,0.0625,0.5804988662131519,0.25511634426689095,0.1951219512195122,0.3768115942028985,0.21544162129461586,0.23770491803278693,0.5261149669233376,0.375,0.5076586433260394,0.4362443624436244,0.3456790123456779,0.2490291225458762,0.0,0.75,1.0,0.75,1.0,0.0,0.10000055999710938,0.6000000108000001,0.2857142857142857,3
0.0,0.0,0.375,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.4,0.0,0.25,0.2,0.0,0.4000000000000001,0.2857142857142857,0.2857142857142857,0.25,0.3333333333333333,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2857142857142857,0.0,0.3529411764705882,0.0,0.2539682619047619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31818181694214875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4289215686274496,0.1111111111111111,0.28259041211101765,0.12698412698412698,0.12456747404844291,0.0,0.13461538413125337,0.0,0.0644998798185941,0.28259041211101765,0.3780487804878049,0.4492753623188405,0.45648064125831805,0.4467213114754099,0.3551606145983178,0.3125,0.2888402625820569,0.3132431324313243,0.24821312540610707,0.06225728063646903,0.0,0.0,0.0,0.0,0.0,0.0,0.16000100266271008,0.20000000985000013,0.0,4
0.10938743038981659,0.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.6000000000000001,0.0,0.0,0.0,0.0,0.4000000000000001,0.2857142857142857,0.2857142857142857,0.25,0.16666666666666666,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2857142857142857,0.0,0.1764705882352941,0.0,0.31746030952380944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31818181694214875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12254901960784276,0.027777777777777776,0.05831230726100366,0.12698412698412698,0.03114186851211073,0.0,0.13461538413125337,0.0,0.10078104988662132,0.05831230726100366,0.2682926829268293,0.1159420289855072,0.2012628554143981,0.2254098360655738,0.12394029718220095,0.1875,0.5623632385120351,0.39524395243952437,0.31319038336582095,0.4358009644552832,0.0,0.0,0.0,0.0,0.0,0.0,0.10000055999710938,0.24999999824999994,0.0,4
0.0,0.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.25,0.2,0.0,0.4000000000000001,0.2857142857142857,0.2857142857142857,0.25,0.2777777777777778,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2857142857142857,0.0625,0.29411764705882354,0.0,0.38095238095238093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31818181694214875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7046568627450958,0.07716049382716049,0.5803195962994113,0.12698412698412698,0.08650519031141869,0.0,0.13461538413125337,0.00390625,0.14512471655328799,0.5803195962994113,0.2804878048780488,0.6666666666666667,0.4990169388989714,0.4836065573770492,0.6790665104451052,0.3125,0.6717724288840263,0.47724477244772445,0.3781676413255349,0.47003216119552876,0.0,0.0,0.0,0.0,0.0,0.0,0.16000100266271008,0.30000000540000005,0.03571428571428571,4
0.0,0.0,0.375,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.75,0.6000000000000001,0.0,0.25,0.2,0.0,0.6000000000000001,0.42857142857142855,0.42857142857142855,0.375,0.4444444444444444,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.42857142857142855,0.0,0.47058823529411764,0.0,0.47619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.27272728958677683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4289215686274496,0.19753086419753085,0.28259041211101765,0.23809523809523808,0.22145328719723184,0.0,0.10489511208665461,0.0,0.22675736961451248,0.28259041211101765,0.25609756097560976,0.40579710144927533,0.33359800362976405,0.48770491803278687,0.43549018898520214,0.375,0.7264770240700219,0.6002460024600245,0.6380766731643903,0.39374961547907894,0.0,0.0,0.0,0.0,0.0,0.0,0.10000070999784103,0.33333335600000036,0.0,4
0.0,0.0,0.375,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.2,0.5,0.25,0.4,0.6666666666666666,0.0,0.2857142857142857,0.2857142857142857,0.25,0.3333333333333333,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672897196261464,0.0,0.0,0.2857142857142857,0.25,0.0,0.3529411764705882,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31818181694214875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09191176470588208,0.1111111111111111,0.042052144659377635,0.12698412698412698,0.0,0.21598272138226843,0.13461538413125337,0.0625,0.0816326530612245,0.042052144659377635,0.024390243902439025,0.08695652173913043,0.0,0.04098360655737707,0.423452993037068,0.0,0.2888402625820569,0.10824108241082411,0.08576998050682236,0.37354368381881414,0.0,0.0,0.0,0.0,0.0,1.0,0.16000100266271008,0.22500000405000004,0.10714285714285714,2
0.0,0.0,0.375,0.0,1.0,1.0,0.0,0.0,0.5,0.75,0.8,0.0,0.5,0.4,0.3333333333333333,0.8,0.7142857142857142,0.7142857142857142,0.625,0.3333333333333333,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672897196261464,0.75,0.0,0.7142857142857142,0.0625,0.3529411764705882,0.0,0.22619047619047616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.454545453553719,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5208333333333317,0.1111111111111111,0.37174095878889823,0.5555555555555556,0.12456747404844291,0.21598272138226843,0.24475524433273022,0.00390625,0.05116213151927438,0.37174095878889823,0.13414634146341464,0.4927536231884058,0.23670977011494254,0.6147540983606559,0.5147340207017986,0.0,0.3982494529540482,0.29274292742927427,0.4756335282651057,0.2893456933022473,0.0,1.0,0.6666666666666666,1.0,0.9428090415820635,0.25000041666597217,0.04000031733265087,0.23750000427500004,0.02120535714285714,4
0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.5,0.6000000000000001,0.3333333333333333,0.2,0.2857142857142857,0.2857142857142857,0.25,0.7777777777777777,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336448598130732,0.25,0.0,0.2857142857142857,0.0625,0.0,0.8235294117647058,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.1818181803305785,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1838235294117641,0.6049382716049383,0.09419680403700591,0.12698412698412698,0.0,0.05399568034556711,0.05594405541591276,0.00390625,0.22675736961451248,0.09419680403700591,0.08536585365853659,0.5942028985507246,0.3146929824561403,0.3237704918032787,0.8337230812859605,0.0625,0.7264770240700219,0.4157441574415744,0.3294346978557494,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.5,0.22000144532831079,0.25000000450000004,0.04464285714285714,4
0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.0,0.25,0.2,0.0,0.2,0.14285714285714285,0.14285714285714285,0.125,0.38888888888888884,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.14285714285714285,0.0,0.4117647058823529,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.09090909561983472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6127450980392137,0.15123456790123457,0.4709840201850294,0.047619047619047616,0.16955017301038064,0.0,0.020979022669079174,0.0,0.0816326530612245,0.4709840201850294,0.7073170731707318,0.5797101449275361,0.6738883847549908,0.389344262295082,0.08420085126267739,0.3125,0.34354485776805255,0.35424354243542433,0.1832358674463932,0.15249857033260467,0.0,0.0,0.0,0.0,0.0,0.0,0.37000180199052934,0.10000000530000008,0.0,4
0.0,1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.6000000000000001,0.0,0.25,0.2,0.0,0.6000000000000001,0.42857142857142855,0.42857142857142855,0.375,0.05555555555555555,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.42857142857142855,0.0,0.058823529411764705,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3063725490196069,0.0030864197530864196,0.1794224838800112,0.23809523809523808,0.0034602076124567475,0.0,1.0,0.0,0.1836734693877551,0.1794224838800112,0.2682926829268293,0.2898550724637681,0.28633545069570476,0.29918032786885246,0.299673025939752,0.0625,0.6170678336980306,0.4362443624436244,0.3456790123456779,0.6131631041150976,0.0,0.0,0.0,0.0,0.0,0.0,0.05500034049845759,0.9000000162000001,0.0,4
0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.5,0.4,0.0,0.6000000000000001,0.42857142857142855,0.42857142857142855,0.375,0.7222222222222222,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336448598130732,0.5,0.0,0.42857142857142855,0.0416666675,0.7647058823529411,0.0,0.4603174761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.27272728958677683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.32169117647058726,0.5216049382716049,0.19133725820016823,0.23809523809523808,0.5847750865051903,0.05399568034556711,0.10489511208665461,0.00173611125,0.21189217687074832,0.19133725820016823,0.17073170731707318,0.3043478260869565,0.23080195099818512,0.36885245901639346,0.4026225804623583,0.3125,0.6717724288840263,0.5387453874538745,0.5730994152046764,0.39374961547907894,0.0,0.0,0.0,0.0,0.0,0.0,0.23500181849599144,0.32222225524444553,0.028769842837301607,4
0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.6000000000000001,0.0,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.2857142857142857,0.25,0.1111111111111111,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672897196261464,0.0,0.0,0.2857142857142857,0.25,0.11764705882352941,0.0,0.09523809523809523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31818181694214875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3063725490196069,0.012345679012345678,0.1794224838800112,0.12698412698412698,0.01384083044982699,0.21598272138226843,0.13461538413125337,0.0625,0.009070294784580499,0.1794224838800112,0.024390243902439025,0.2898550724637681,0.054748941318814276,0.09836065573770492,0.6632209100654272,0.0,0.07002188183807445,0.026240262402624046,0.020792722547108462,0.12451456127293808,0.0,0.0,0.0,0.0,0.0,1.0,0.22000144532831079,0.07500000135000001,0.03571428571428571,3
0.2983293556085907,0.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.5,0.5,0.6000000000000001,0.3333333333333333,0.4000000000000001,0.42857142857142855,0.42857142857142855,0.375,0.3333333333333333,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672897196261464,0.25,0.0,0.42857142857142855,0.125,0.3529411764705882,0.0,0.5476190476190476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.454545453553719,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.32169117647058726,0.1111111111111111,0.19133725820016823,0.23809523809523808,0.12456747404844291,0.21598272138226843,0.24475524433273022,0.015625,0.2998866213151927,0.19133725820016823,0.012195121951219513,0.3043478260869565,0.1918103448275862,0.3237704918032787,0.6037657057324213,0.0,0.5623632385120351,0.33886838868388686,0.36192332683560635,0.48524747941547286,0.0,0.0,0.0,0.0,0.0,0.3750003124992188,0.05500034049845759,0.5750000103500001,0.10267857142857142,4
0.17899761336515443,0.0,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.25,0.2,0.0,0.2,0.14285714285714285,0.14285714285714285,0.125,0.5,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.14285714285714285,0.0,0.5294117647058824,0.0,0.45238095238095233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454545453553719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09191176470588208,0.25,0.042052144659377635,0.047619047619047616,0.28027681660899656,0.0,0.24475524433273022,0.0,0.20464852607709752,0.042052144659377635,0.2804878048780488,0.08695652173913043,0.18472096188747733,0.10655737704918034,0.10525106407834674,0.5625,0.5076586433260394,0.5694956949569495,0.2969460688758925,0.07624928516630233,0.0,0.0,0.0,0.0,0.0,0.0,0.10000025999639606,0.4750000085500001,0.0,4
0.0,0.0,0.25,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.25,0.2,0.5,0.25,0.4,0.3333333333333333,0.2,0.2857142857142857,0.2857142857142857,0.25,0.611111111111111,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336448598130732,0.25,0.0,0.2857142857142857,0.0625,0.6470588235294118,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.31818181694214875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07659313725490169,0.3734567901234568,0.03434258480515841,0.12698412698412698,0.41868512110726647,0.05399568034556711,0.13461538413125337,0.00390625,0.22675736961451248,0.03434258480515841,0.012195121951219513,0.07246376811594202,0.05002268602540835,0.0942622950819672,0.4005076133730283,0.0,0.5623632385120351,0.39524395243952437,0.31319038336582095,0.6318423903170398,0.0,0.0,0.0,0.0,0.0,0.5,0.10000055999710938,0.37500000675000006,0.04464285714285714,4
